"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","CauseCat","signal","mopera","adjunct1","adjunct2","adjunct3","subdiv"
"K","09","07","UP","0709LA004","09","07","ATK","112508","09","07","UP","0709LA004",,"","09","07","03",9.00,5.00,"PM","09",0.00,0.00,0.00,0.00,"LOS ANGELES SU","VENTURA","397.5","06",61.00,"4","1","000","","","1",0.00,"",,"SINGLE MAIN","5","5.2","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M402","",0.00,0.00,0.00,0.00,"M402","1","5","070",9192.00,,"06C111",0.00,"000000",0.00,"0","0","0","0","","","","","1","7",,"1L",,"LOS AN","",293.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"VENTURA","111","","","","","",,"ATK'S AMT785-03, WITH LEAD UNIT ATK453, STRUCK AN ABANDONED VEHICLE THAT WAS ON UP'S SINGLE MAIN TRA","CK AT MILE POST 397.5.  INCIDENT DID NOT OCCUR AT A CROSSING.  NEAREST ROAD CROSSING IN EITHER DIREC","TION IS MORE THAN A MILE IN DISTANCE.  ATK'S ESTIMATED EQUIPMENT DAMAGE = $9,192.  RAIL = CWR","","","","","","","","","","","","","",0.00,0.00,,,,,,,""
,"09","07","UP","0709LA022",,,"","","09","07","UP","0709LA022",,"","09","07","18",3.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"LOS ANGELES SU","LOS ANGELES","4.5","06",70.00,"2","1","007","R","IDUL","4",4531.00,"7","Y","TRACK 204","1","","2","BRAA","007052","025","Y","","","000","",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,78.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,2612.00,87790.00,"T314","",0.00,0.00,0.00,0.00,"T314","2","1","007",90402.00,,"06C037",0.00,"000000",0.00,"1","0","1","0","02","35","02","35","1","7",,"1L",,"LOS AN","N",93.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037","","","","N","",,"IDULB-16 WAS PULLING THROUGH TRACK 204 WHEN THEY DERAILED NINE CARS OVER A WORN SWITCH POINT.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","UP","0709PC006",,,"","","09","07","XANW","INDUSTRY",,"","09","07","14",6.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"POCATELLO SU","SODA SPRINGS","7.0","16",40.00,"2","1","007","R","LCM4","1",5280.00,"7","Y","AGRIUM INDUSTRY TRK","1","","4","MP","582367","039","Y","MP","582367","039","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,112.00,27390.00,"E40C","",0.00,0.00,0.00,0.00,"E40C","4","1","007",27502.00,,"16C029",0.00,"000000",0.00,"1","0","1","1","12","","11","","1","8",,"1L",,"POCATE","N",330.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"CARIBOU","029","","","","N","",,"UP'S LCM46-13 WAS SHOVING 40 CARS TO A SPOT INOT SHORT LOAD YARD TRACK.  HAD SHOVED 3 CARS OVER SWIT","CH INTO INDUSTRY YARD TRACK WHEN CAR MP582367 DERAILED REAR AXLE JUST PAST SWITCH FROG DUE TO RIGID","TRUCK ON CAR.  MECHANICAL INVESTIGATION CONCLUDED INSUFFICIENT SIDE BEARING CLEARANCE.  AGRIUM/NU-WE","ST INDUSTRIES MAINTAINS TRACK.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","DME","2009172",,,"","","09","07","DME","2009172",,"","09","07","21",5.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","WALL","597.75","46",62.00,"1","1","008","E","470-","3",8466.00,"1","Y","SINGLE MAIN TRACK","X","2.94","1","GACX","031462","069","N","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,115000.00,6088.00,"T220","",0.00,0.00,0.00,0.00,"T220","1","X","008",121088.00,,"46C103",0.00,"000000",0.00,"1","0","1","0","07","10","07","10","1","8",,"3L",,"SYSTEM","J",253.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"PENNINGTON","103","","","","N","",,"470-20 WAS PULLING UP WALL HILL AND TRAIN WENT INTO EMERGENCY.  CONDUCTOR WALKED BACK DISCOVERING 4","REAR CARS DERAILED AND ON THEIR SIDES.  THERE WERE NO INJURIES.  THE CREW WAS NOT DRUG AND ALCOHOL T","ESTED.  THIS DERAILMENT OCCURRED ON 85# JOINTED RAIL.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","DME","2009181",,,"","","09","07","DME","2009181",,"","09","07","31",12.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","CAPA","513.1","46",80.00,"2","1","010","E","470-","3",9750.00,"1","Y","SINGLE MAIN TRACK","X","2.94","1","CRDX","011202","064","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,132000.00,46650.00,"T314","",0.00,0.00,0.00,0.00,"T314","1","X","010",178650.00,,"46C075",0.00,"000000",0.00,"1","0","1","0","07","50","07","50","1","8",,"3L",,"SYSTEM","J",159.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"JONES","075","","","","N","",,"BROKEN SWITCH POINT CAUSED 4 CARS TO DERAIL.  THERE WERE NO INJURIES.  THE CREW WAS NOT DRUG AND ALC","OHOL TESTED.  THIS DERAILMENT OCCURRED ON 90# JOINTED RAIL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","BNSF","SF0709101",,,"","","09","07","BNSF","SF0709101",,"","09","07","08",3.00,50.00,"PM","01",7.00,0.00,0.00,0.00,"SPRINGFIELD","ST LOUIS","","29",86.00,"2","1","010","R","HTUL","1",6735.00,"1","Y","1231","1","","2","UTCX","048870","036","Y","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,0.00,81.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,123110.00,249240.00,"T314","",0.00,0.00,0.00,0.00,"T314","2","1","010",372350.00,,"29C189",0.00,"000000",0.00,"1","0","1","0","02","05","02","05","1","6",,"1L",,"SPRING","L",210.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"ST LOUIS","189","","","","N","",,"H-TULGAL9-07A WAS DEPARTING LINDENWOOD YARD GOING APPROXIMATELY 10 MPH GOING THROUGH CROSSOVER 1231","TO 1232 AFTER (35) CARS WENT THROUGH SWITCH POINT.  FOUR CARS DERAILED.  NO HAZARDOUS MATERIALS WERE","RELEASED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","CSX","000065185",,,"","","09","07","CSX","000065185",,"","09","07","02",11.00,18.00,"PM","01",2.00,0.00,0.00,0.00,"ALBANY","FRAMINGHAM","0021.0","25",60.00,"4","4","006","R","B725","2",6715.00,"1","Y","TRACK 601","1","0000.0","2","ARMN","732006","065","Y","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,32.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,66843.00,3000.00,"T319","",0.00,0.00,0.00,0.00,"T319","2","1","006",69843.00,,"25C017",0.00,"000000",0.00,"1","0","1","0","01","18","01","18","1","1",,"1L",,"ALBANY","N",276.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"MIDDLESEX","017","","","","N","",,"B72502 WAS PULLING TRAIN 79 CARS -- 47 LOADS, 32 EMPTIES WITH 6715 TONS FROM TRACK 601.  TRAIN PULLE","D APPROXIMATELY 32 CARS OVER TRACK 601 SWITCH WHEN ARMN 932006 DERAILED.  ALSO DERAILED WERE AEX 138","27, GNWR 5160 AND GNWR 5202.  11 ADDITIONAL CARS THEN ALSO WENT OVER SWITCH.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","UP","0709KC008",,,"","","09","07","UP","0709KC008",,"","09","07","13",1.00,35.00,"PM","04",0.00,0.00,0.00,0.00,"KANSAS CITY SU","KANSAS CITY","279.9","29",87.00,"2","2","002","E","LMR4","4",1129.00,"7","Y","WEST BOWL TRACK 64","1","","2","UPY","001426","011","","","","000","",1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15095.00,350.00,"H307","",0.00,0.00,0.00,0.00,"H307","2","1","002",34875.00,,"29C095",0.00,"000000",0.00,"1","0","1","1","06","35","06","35","1","6",,"1L",,"KANSAS","N",116.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","00","00","","N","",,"LMR41-13, WHILE SHOVING, FAILED TO STOP AND STRUCK THE YKC58R-13 WHICH RESULTED IN THE DERAILMENT OF","ONE LOCOMOTIVE.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","UP","0709SL011",,,"","","09","07","UP","0709SL011",,"","09","07","10",8.00,0.00,"AM","09",0.00,0.00,0.00,0.00,"ST LOUIS SU","HODGE","229.0","29",75.00,"2","3","035","E","2CWT","3",21073.00,"1","Y","SINGLE MAIN","4","108.4","1","UP","006717","001","","","","000","",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,143.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18970.00,200.00,"M404","",0.00,0.00,0.00,0.00,"M404","1","4","035",19170.00,,"29C107",0.00,"000000",0.00,"1","0","1","0","04","45","04","45","1","6",,"1L",,"ST LOU","G",134.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LAFAYETTE","107","","","","N","",,"2CWTNT-07 WAS TRAVELING ON THE SINGLE MAIN TRACK WHEN IT HIT A TREE FOULING THE TRACK CAUSING DAMAGE","TO LOCOMOTIVE UP6717.  RAIL = CWR","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","UP","0709TC004",,,"","","09","07","UP","0709TC004",,"185421X","09","07","13",3.00,45.00,"PM","07",0.00,0.00,0.00,0.00,"TWIN CITIES SU","LAKE CRYSTAL","97.43","27",82.00,"2","1","043","R","GSMH","3",0.00,"8","Y","SINGLE MAIN","4","9.8","1","UP","007175","001","","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,"M302","",2.00,0.00,2.00,0.00,"M302","1","4","043",10000.00,,"27C013",0.00,"000000",2.00,"1","0","2","0","10","","10","","1","4",,"1L",,"TWIN C","J",167.00,,"2009",0.00,0.00,0.00,0.00,2.00,0.00,"BLUE EARTH","013","","","","N","",,"GSMHME-10, WITH LEAD UNIT UP7175, STRUCK A DUMP TRUCK WHEN THEY FAILED TO STOP AT THE COUNTY ROAD 11","2 CROSSING.  DRIVER AND PASSENGER WERE FATALLY INJURED.  RAIL = CWR","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","UP","0709TC005",,,"","","09","07","UP","0709TC005",,"","09","07","23",12.00,55.00,"AM","01",2.00,0.00,0.00,0.00,"TWIN CITIES SU","HUMBIRD","122.4","55",60.00,"4","1","027","R","MPRS","4",5566.00,"1","Y","SINGLE MAIN","4","7.4","1","LW","062100","009","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,101.00,0.00,0.00,6.00,0.00,5.00,0.00,0.00,364109.00,89393.00,"T221","",0.00,0.00,0.00,0.00,"T221","1","4","027",453502.00,,"55C053",0.00,"000000",0.00,"1","0","1","0","07","04","07","04","1","4",,"1L",,"TWIN C","GJ",127.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","053","","","","N","",,"MPRSS-22 DERAILED 11 CARS DUE TO A 6 FOOT VERTICAL SPLIT HEAD AS THE TRAIN WAS ENTERING A 2 DEGREE L","EFT-HAND CURVE.  RAIL = CWR","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","KCS","09072101",,,"","","09","07","KCS","09072101",,"","09","07","21",4.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"Southeast","ROBSTOWN","0146.2","48",100.00,"2","1","008","E","GKCH","4",10416.00,"1","Y","TRACK 698","1","","3","KCS","286981","056","Y","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,238400.00,70593.00,"T108","",0.00,0.00,0.00,0.00,"T108","3","1","008",308993.00,,"48C355",0.00,"000000",0.00,"1","0","1","0","02","45","02","45","1","5",,"1L",,"Southe","J",66.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"NUECES","355","","","","N","",,"TEN CARS DERAILED IN SIDING BECAUSE OF IRREGULAR TRACK ALLIGNMENT.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","KCS","09072202",,,"","","09","07","KCS","09072202",,"","09","07","22",2.00,44.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHEAST","BENAVIDES","0095.5","48",100.00,"2","1","024","E","MBNL","4",6191.00,"1","Y","SINGLE MAIN TRACK","3","000017","1","INTX","045156","036","Y","INTX","045156","036","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4000.00,46025.00,"E40C","",0.00,0.00,0.00,0.00,"E40C","1","3","024",50025.00,,"48C131",0.00,"000000",0.00,"1","0","1","0","06","13","06","13","1","5",,"1L",,"SOUTHE","J",142.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"DUVAL","131","","","","N","",,"ONE CAR DERAILED BECAUSE OF INSUFFICIENT SIDE BEARING CLEARANCE.  CORRECTION MADE 3/4/2010 FORM 54 B","OX 21 FROM TRACK 500 TO SINGLE MAIN TRACK.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","KCS","09072805",,,"","","09","07","UP","0709HO032",,"","09","07","28",4.00,30.00,"AM","01",2.00,0.00,0.00,0.00,"SOUTHEAST","CORPUS CHRISTI","0143.0","48",80.00,"4","1","006","E","2RCC","1",2184.00,"1","Y","SINGLE MAIN TRACK","1","","2","NBIX","032011","037","N","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,58.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16355.00,0.00,"T106","",0.00,0.00,0.00,0.00,"T106","2","2","006",23205.00,,"48C355",0.00,"000000",0.00,"1","0","1","1","04","29","04","29","2","5",,"1L",,"SOUTHE","L",244.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"NUECES","355","","","","N","",,"KCS CREW,  UP TRACK.  CAR DERAILED BECAUSE EXCESSIVE TRACK ELEVATION CAUSED WHEELS TO COME OFF CAR.","WHEELS CAME OFF CAR ON KCS TRACK THEN CAR WAS DRUG THRU UP YARD.  CORRECTION MADE 3/4/2010 FORM 54","BOX 21 FROM TRACK 500 TO SINGLE MAIN TRACK.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","DME","2009164",,,"","","09","07","DME","2009164",,"385269T","09","07","13",12.00,30.00,"PM","07",16.00,0.00,0.00,0.00,"SYSTEM","LAWLER","59.92","19",80.00,"2","1","040","E","B33-","3",2131.00,"1","Y","SINGLE MAIN TRACK","3","9.6","1","DME","006089","001","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2500.00,84413.00,"M304","",0.00,1.00,0.00,1.00,"M304","1","3","040",86913.00,,"19C037",1.00,"000000",0.00,"1","0","1","0","07","30","07","30","1","6",,"3L",,"SYSTEM","J",175.00,,"2009",0.00,0.00,0.00,0.00,0.00,1.00,"CHICKASAW","037","","","","N","",,"NORTHBOUND TRACTOR/TRAILER DID NOT STOP AT CROSSING FOR EASTBOUND TRAIN AND WAS STRUCK.  HIGHWAY DRI","VER WAS INJURED.  DRIVER WAS CITED FOR FAILURE TO STOP FOR RAILROAD SIGNAL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","07","DME","2009165","09","07","BNSF","CH0709104","09","07","DME","2009165",,"","09","07","14",2.00,8.00,"AM","12",28.00,7.00,0.00,0.00,"SYSTEM","BETTENDORF","187.8","19",73.00,"4","1","022","R","B61-","2",6829.00,"1","Y","CDM TRACK (TRACK 3)","1","","2","DME","004003","001","N","","","000","",2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,42.00,0.00,41.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,544952.00,107868.00,"H702","H499",2.00,0.00,2.00,0.00,"H702","2","2","022",775320.00,,"19C163",0.00,"000000",2.00,"1","0","1","0","05","08","05","08","1","6",,"3L",,"SYSTEM","JN",542.00,,"2009",2.00,0.00,0.00,0.00,0.00,0.00,"SCOTT","163","00","00","","N","",,"DM&E TRAIN B61-13 TRAVELING SOUTH AT BETTENDORF, IOWA ON MAIN TRACK.  BNSF LOCOMOTIVE AND CREW IN SI","DING.  BNSF CREW HAD SET OUT CARS INTO YARD AT BETTENDORF.  NORTH YARD SWITCH ON THE MAIN TRACK LINE","D FOR THE YARD.  B61-13 HEADED INTO YARD AND COLLIDED WITH CARS LEFT ON CDM TRACK (TRACK 3).  TWO DM","&E EMPLOYEES ON TRAIN B61-13 WERE FATALLY INJURED.  APPROXIMATELY 2300 GALLONS OF DIESEL FUEL WERE R","ELEASED FROM THE HEAD UNIT DME 4003.  THERE WAS NO RELEASE OF HAZARDOUS MATERIALS.  BNSF RAILROAD IS","FILING FORMS 78 AND 81 FOR THIS INCIDENT.","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","03","TASD","D20090301",,,"","","09","03","TASD","D20090301",,"","09","03","01",7.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","MOBILE","","01",36.00,"1","2","003","E","CSXT","2",0.00,"7","Y","RADCLIFF #2","1","","4","ALMX","002045","001","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,8551.00,37375.00,"T110","",0.00,0.00,0.00,0.00,"T110","4","1","003",45926.00,,"01C097",0.00,"000000",0.00,"1","0","1","0","08","","08","","1","3",,"3S",,"SYSTEM","L",42.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"MOBILE","097","","","","N","",,"WIDE GAUGE DUE TO DETERIORATED CONDITIONS.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","03","TASD","D20090306",,,"","","09","03","TASD","D20090306",,"","09","03","06",6.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","MOBILE","","01",50.00,"2","1","005","E","801","1",0.00,"7","Y","BROOKLY LEAD","1","","2","AOK","760679","001","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4500.00,8268.00,"T108","T110",0.00,0.00,0.00,0.00,"T108","2","1","005",12768.00,,"01C097",0.00,"000000",0.00,"1","0","1","1","03","","03","","1","3",,"3S",,"SYSTEM","L",294.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"MOBILE","097","","","","N","",,"CAR CLIMBED RAIL IN CURVE DUE TO IRREGULAR CROSS LEVEL CAUSED BY DETERIORATED TIE CONDITIONS/CONTRIB","UTING CAUSE IRREGULAR TRACK GEOMETRY IN CURVE. CAR DERAILED ON BROOKLY LEAD WHILE CREW WAS PULLING 9","CAR TRAIN-END CAR, TRAILING TRUCKS DERAILED AND RE-RAILED ITSELF ON CROSSING ON BROOKLY LEAD.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","09","UP","0909HO024",,,"","","09","09","UP","0909HO024",,"","09","09","17",2.00,30.00,"PM","01",7.00,0.00,0.00,0.00,"HOUSTON SU","HOUSTON","357.5","48",88.00,"2","2","005","E","YEW1","4",2869.00,"7","Y","TRACK 216","1","","2","BN","448226","044","N","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.00,0.00,9.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,118756.00,10322.00,"T317","",0.00,0.00,0.00,0.00,"T317","2","1","005",129078.00,,"48C201",0.00,"000000",0.00,"1","0","0","0","07","","","","1","5",,"1L",,"HOUSTO","N",237.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201","","","","N","",,"YEW12R-17 WAS MOVING 60 CARS FROM TRACK 204 TO TRACK 216.  WHILE SHOVING INTO TRACK 216, 6 CARS DERA","ILED AT THE SOUTH 18 AND WEST TURNOUT FROG.  INVESTIGATION REVEALED CAUSE OF DERAILMENT WAS SELF GUA","RDED TURNOUT FROG WAS WORN OR BROKEN.","","","","","","","","","","","","","1",0.00,0.00,,,,,,,""
,"09","09","UP","0909HO033",,,"","","09","09","UP","0909HO033",,"","09","09","22",7.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"HOUSTON SU","ROSENBERG","36.0","48",78.00,"3","2","007","R","LHT4","3",1935.00,"7","Y","TRACK 768","1","","4","CHSX","580541","013","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,17159.00,760.00,"T110","",0.00,0.00,0.00,0.00,"T110","4","1","007",17919.00,,"48C157",0.00,"000000",0.00,"1","0","1","1","10","20","10","20","1","5",,"1L",,"HOUSTO","N",149.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"FORT BEND","157","","","","N","",,"LHT47-22 CREW WAS SHOVING INTO TRACK 768 HOLDING ONTO 11 CARS WHEN THE LEADING 3 CARS DERAILED DUE T","O A DEFECTIVE TIE CONDITION.  UP MAINTAINS TRACK.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","09","UP","0909KC001",,,"","","09","09","UP","0909KC001",,"","09","09","01",10.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"KANSAS CITY SU","HERINGTON","171.2","20",58.00,"4","3","010","E","MEPH","3",0.00,"8","Y","MAIN CROSSOVER","1","22.2","1","KCS","004034","003","","","","000","",3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,45000.00,"H306","",0.00,0.00,0.00,0.00,"H306","1","1","010",55000.00,,"20C041",0.00,"000000",0.00,"1","0","1","0","04","50","04","50","1","6",,"1L",,"KANSAS","L",113.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"DICKINSON","041","00","00","","N","",,"MEPHN-31, WITH LITE LOCOMOTIVES, SHOVED THROUGH A SWITCH THEN PULLED AHEAD CAUSING THE DERAILMENT OF","THE KCS4034.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","09","UP","0909KC013",,,"","","09","09","UP","0909KC013",,"","09","09","18",2.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"KANSAS CITY SU","KANSAS CITY","279.0","29",75.00,"2","1","007","E","YKC1","4",44.00,"7","Y","LEAD CROSSOVER","1","","2","SSW","028574","003","N","","","000","",2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4000.00,31000.00,"S011","",0.00,0.00,0.00,0.00,"S011","2","1","007",35000.00,,"29C095",0.00,"000000",0.00,"1","0","1","1","06","45","06","45","1","6",,"1L",,"KANSAS","N",130.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","","","","N","",,"YKC16R WHILE SHOVING WEST, DERAILED ONE LOCOMOTIVE AND ONE CAR DUE TO A MALFUNCTIONING POWER SWITCH","THAT LINED UNDERNEATH THE CAR.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,,""
,"09","09","UP","0909LK039",,,"","","09","09","UP","0909LK039",,"","09","09","22",11.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"NO LITTLE ROCK SU","PARAGOULD","104.25","05",75.00,"2","2","004","E","LWD5","1",1121.00,"7","Y","PARAGOULD SIDING","3","","3","DOWX","066042","003","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,12.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,9954.00,0.00,"H018","",0.00,0.00,0.00,0.00,"H018","3","3","004",19655.00,,"05C055",0.00,"000000",0.00,"1","0","1","1","02","45","02","45","3","5",,"1L",,"NO LIT","N",255.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"GREENE","055","00","00","","N","",,"LWD52-22 KICKED TANK CAR AGAINST STANDING CUT ON SIDING AND THEN WENT INTO ADJACENT TRACK AND BEGAN","PULLING OUT WHEN TANK CAR ON SIDING ROLLED BACK STRIKING IN THEIR CUT CAUSING THE TANK CAR TO TURN O","VER AND DERAILING ONE GONDOLA IN THEIR CUT.  RAIL = CWR","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
