"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"06","12","PNR","PNRCS06024",,,,,"06","12","DEGU","INDUSTRY",,,"06","12","12",11.00,29.00,"PM","01",3.00,3.00,0.00,0.00,"BORGER","BORGER","2.7","48",50.00,"4","2","005","R","102","1",0.00,"7","Y","6408","1",,"4","GAMX","002691","001","Y",,,"000",,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,5.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,8000.00,4000.00,"T399","T110",0.00,0.00,0.00,0.00,"T399","4","1","005",12000.00,,"48C233",0.00,"000000",0.00,"1","0","1","1","10","29","10","29","1","5",,"3L",,"BORGER","I",414.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"HUTCHINSON","233","","","","N",,,"WHILE SHOVING CARS INTO TRACK 6408 AT DCI THE 3RD CAR FROM THE HEAD END PICKED THE 6404 SWITCH CAUSI","NG THREE CARS TO DERAIL.  THE CREW HAD MADE SEVERAL MOVES IN THIS TRACK PRIOR TO THE DERAILMENT AS T","HEY PULLED THE EMPTY CARS OUT OF THE TRACK AND SPOTTED LOADED CARS BACK.  THE SWITCH THAT THE CREW D","ERAIL ON HAD NOT BEEN USED BY THE CREW.  CAUSE OF THE DERAILMENT WAS POOR TIE CONDITION AND WORN SWI","TCH PROTECTOR.","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","01","PNWR","PNW106DR",,,,,"06","01","PNWR","PNW106DR",,,"06","01","01",1.00,14.00,"PM","01",1.00,1.00,0.00,0.00,"SYSTEM","LINNTON","7.7","41",52.00,"2","3","003","E","WPRR","3",1035.00,"1","Y","SINGLE MAIN TRACK","2",,"1","GATX","089088","015","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,9.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,20000.00,1000.00,"H309",,0.00,0.00,0.00,0.00,"H309","1","2","003",21000.00,,"41C051",0.00,"000000",0.00,"1","0","1","0","04","30","04","30","1","8",,"3L",,"SYSTEM","IJM",131.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"MULTNOMAH","051","","","","N",,,"CONDUCTOR FAILED TO STRETCH CARS BEFORE SHOVING SLACK WENT OUT AND CARS ROLLED AWAY GATX 89088 (DERA","ILED) COLLIDED WITH MBLX 28507.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","07","UP","0706TC012",,,,,"06","07","UP","0706TC012",,,"06","07","26",3.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"TWIN CITIES","KIESTER","33.7","27",90.00,"2","1","047","R","GSNH","1",3100.00,"1","Y","SINGLE MAIN","4","005.00","1","MP","723163","088","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,230883.00,34655.00,"T109",,0.00,0.00,0.00,0.00,"T109","1","4","047",265538.00,,"27C043",0.00,"000000",0.00,"1","0","1","0","04","35","04","35","1","4",,"1L",,"TWIN C","J",87.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"FARIBAULT","043","","","","N",,,"GSNHME-21 DERAILED 11 CARS DUE TO THERMAL MISALIGNMENT ON CONTINUOUS WELDED RAIL (CWR).","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","07","UP","0706TS001",,,,,"06","07","UP","0706TS001",,,"06","07","01",11.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"TUCSON","VAIL","999.8","04",84.00,"4","1","036","R","ZLAM","3",4774.00,"1","Y","NO 1 MAIN","5","053.00","1","UP","005103","001","N","","","000","",4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,46.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,447576.00,245150.00,"M405",,0.00,0.00,0.00,0.00,"M405","1","5","036",692726.00,,"04C019",0.00,"000000",0.00,"1","0","1","1","01","45","01","45","1","7",,"1L",,"TUCSON","E",208.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"PIMA","019","00","00","","N",,,"ZLAMN-01 GOING THROUGH CROSSOVERS DERAILED FOUR UNITS AND THREE CARS.  DERAILMENT WAS DUE TO A WORN","FLANGE ON UNIT UP5103.  NON-CONDEMNABLE STOCK RAIL/SWITCH POINT AND NON-CONDEMNABLE LOCOMOTIVE WHEEL","FLANGE.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","ICE","2006261",,,"","","06","08","ICE","2006261",,"","06","08","21",6.00,35.00,"AM","01",5.00,0.00,0.00,0.00,"SYSTEM","AUSTIN","39.5","27",55.00,"1","1","009","R","946-","2",10081.00,"1","Y","SINGLE MAIN TRACK","1","6.0","1","ICE","815483","010","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,40.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,186420.00,19116.00,"T207","",0.00,0.00,0.00,0.00,"T207","1","1","009",205536.00,,"27C099",0.00,"000000",0.00,"1","0","1","0","10","35","10","35","1","4",,"3",,"SYSTEM","L",201.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"MOWER","099","","","","N","",,"946 LOCAL WAS PULLING OUT OF AUSTIN AND 6 CARS DERAILED NEAR THE SOUTH END OF THE COACH TRACK.  THE","CREW WAS NOT DRUG/ALCOHOL TESTED.  THERE WERE NO INJURIES.  THIS DERAILMENT OCCURRED ON JOINTED RAIL",".","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","01","UP","0106FW011",,,,,"06","01","UP","0106FW011",,,"06","01","15",9.00,9.00,"AM","01",1.00,1.00,0.00,0.00,"FORT WORTH","DENISON","662.1","48",54.00,"2","2","005","R","YDN5","1",288.00,"7","Y","YARD","1",,"2","RBOX","032400","005","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,17127.00,725.00,"H601",,0.00,0.00,0.00,0.00,"H601","2","1","005",17852.00,,"48C181",0.00,"000000",0.00,"1","0","1","1","02","39","02","39","1","5",,"1L",,"FORT W","N",179.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"GRAYSON","181","00","00","","N",,,"YDN51-15 PUT ONE CAR IN TRACK 25 AND THEN PLACED ANOTHER CAR THERE.  CREW THEN PUT THREE CARS THERE","CAUSING COUPLERS TO BYPASS.  DERAILMENT WAS CAUSED BY EXCESSIVE COUPLING SPEED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","04","ISRR","ID06222",,,,,"06","04","ISRR","ID06222",,,"06","04","11",1.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"PETERSBURG","MARTINSVILLE","27.2","18",48.00,"4","1","003","R","WL-2","1",4160.00,"1","Y","EAGLE VALLEY TRACK 4","1",,"4","EWSX","060064","010","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,11000.00,3500.00,"T314",,0.00,0.00,0.00,0.00,"T314","4","1","003",14500.00,,"18C109",0.00,"000000",0.00,"1","","1","","07","20","07","20","1","4",,"3L",,"PETERS","L",317.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"MORGAN","109","","","","N",,,"TRAIN CREW RAN AROUND TRAIN ON MAIN TRACK GOING TO MAKE A MOVEMENT INTO #4 TRACK AT EAGLE VALLEY PLA","NT. SWITCH BROKE UNDER TRAIN AFTER 9 CARS PASSED OVER THE SWITCH CAUSING CARS #10,11,12 & 13 TO DERA","IL. THE DERAILED CARS THEN WERE GOING INTO #5 TRACK HITTING THE FIRST CAR IN THAT TRACK CAUSING DAMA","GE TO THIS CAR.
","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","06","NS","025645",,,"","","06","06","CFE","IC070400",,"","06","06","28",10.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"LAKE","FORT WAYNE","146.00","18",59.00,"4","1","007","E","253L","4",3576.00,"1","Y","CF&E #2 WEST","X","","2","TCSZ","462280","121","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.00,0.00,25.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,14000.00,0.00,"H307","",0.00,0.00,0.00,0.00,"H311","3","1","007",30185.00,,"18C003",0.00,"000000",0.00,"1","0","1","0","07","45","07","45","2","4",,"1L",,"LAKE","L",200.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"ALLEN","003","00","00","","N","",,"TRAIN 253 SHOVING EASTBOUND INTO PIQUA YARD VIA THE #1 LEAD DERAILED 53RD AND 54TH HEAD TRAILERS, AS","WELL AS 119 THRU 121 WHEN CONDUCTOR LINED SWITCH TOWARD CF&E RR RATHER THAN TRIPLE CROWN LEAD NO 1.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","02","MNCW","2006021718","06","02","CSX","000020574","06","02","MNCW","2006021718",,,"06","02","17",10.00,50.00,"AM","01",0.00,0.00,0.00,0.00,"HUDSON","POUGHKEEPSIE","74","36",55.00,"2","1","000",,,,0.00,,,"7 AND 11","1",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21463.00,"T319",,0.00,0.00,0.00,0.00,"T319","2","1","004",22362.00,,"36C027",0.00,"000000",0.00,"0","0","0","0","","","",,"2","1",,"3L",,"HUDSON","N",70.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"DUTCHESS","027","","","",,,,"CSX FREIGHT TRAIN DERAILED WHERE TRACKS 7 AND 11 MEET IN THE CNF YARD.","","","","","","","","","","","","","","",,0.00,0.00,,,,,,""
,"06","02","MNCW","2006022306",,,,,"06","02","MNCW","2006022306",,,"06","02","23",5.00,46.00,"AM","13",0.00,0.00,0.00,0.00,"NEW HAVEN","MILFORD","66.3","09",35.00,"1","2","060","E","1511","4",0.00,"3","Y","1","4",,"1","MNCW","008830","007","Y","MNCW","008830","007","Y",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000.00,0.00,"E74L",,0.00,0.00,0.00,0.00,"E74L","1","4","060",30000.00,,"09C009",0.00,"000000",0.00,"1","0","1","0","","41","","41","1","1",,"3L",,"NEW HA","ABCDEH",162.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"NEW HAVEN","009","","","","Y",,,"SMOKE SMELL NOTICED IN REAR CAR TRAIN 1511.  TRAIN SPOTTED AT BRIDGEPORT YARD AND REAR PAIR CAR #'S","8830 AND 8831 WERE CUT OFF.  MECH. FOUND ELEC FIRE IN CABINET.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","10","UP","1006DV017",,,,,"06","10","UP","1006DV017",,,"06","10","18",8.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"DENVER","ROYDALE","631.9","08",32.00,"2","1","003","E","LDJ0","3",3788.00,"7","Y","YRD CRS OVR","1",,"2","TTPX","081093","012","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,14864.00,5800.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","003",20664.00,,"08C001",0.00,"000000",0.00,"1","0","1","1","02","50","02","50","1","6",,"1L",,"DENVER","N",226.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"ADAMS","001","00","00","","N",,,"LDJ03-18 WAS SHOVING CARS INTO ROYDALE YARD.  CONDUCTOR LINED EAST SWITCH AND BRAKEMAN DIDN'T LINE W","EST SWITCH AS INSTRUCTED.  TRAIN CUT 7 REAR CARS AND PULLED THROUGH SWITCH DERAILING THREE CARS.  CA","R SOU550767 WAS DESTROYED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","10","UP","1006DV024",,,,,"06","10","UP","1006DV024",,,"06","10","24",10.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"DENVER","GREEN RIVER","817.00","56",48.00,"4","1","004","E","YGR2","3",1645.00,"7","Y","YARD","1",,"2","CEFX","090157","020","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,40.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,938.00,1725.00,"H312",,0.00,0.00,0.00,0.00,"H312","2","1","004",8130.00,,"56C037",0.00,"000000",0.00,"2","0","0","0","05","",,,"3","8",,"1L",,"DENVER","N",191.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SWEETWATER","037","00","00","","N",,,"YGR22R-24 WAS SWITCHING AND WERE ADVISED BY YARDMASTER THAT 3 CARS WERE DERAILED IN TRACK 13 DUE TO","BYPASSED DRAWBARS.  FURTHER INSPECTION RESULTED IN CREW FINDING 2 CARS DERAILED IN 16 RAIL.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,""
,"06","09","UP","0906TC008","06","09","XHCO","INDUSTRY","06","09","XHCO","INDUSTRY",,,"06","09","22",6.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"TWIN CITIES","AVON","66.9","19",68.00,"2","1","001","E","LTJ4","2",846.00,"7","Y","INDUSTRY","1",,"4","UP","000903","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18765.00,0.00,"M501",,0.00,0.00,0.00,0.00,"M501","4","1","001",21441.00,,"19C153",0.00,"000000",0.00,"1","0","1","0","04","15","04","15","1","6",,"1L",,"TWIN C","N",234.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"POLK","153","00","00","","N",,,"LTJ40-22 WAS SWITCHING AND PULLED OUT ONTO TRACK 102.  HEARTLAND CO-OP CREW THREW SWITCH AND PULLED","OUT WITHOUT TELLING LTJ40.  UP903 SIDESWIPED CTRN100584 AND UP 87756 CAUSING DAMAGE.  NO DERAILMENT.","HEARTLAND CO-OP MAINTAINS TRACK.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","09","UP","0906TC008","06","09","XHCO","INDUSTRY","06","09","XHCO","INDUSTRY",,,"06","09","22",6.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"TWIN CITIES","AVON","66.9","19",68.00,"2","1","001","E","","1",260.00,"7","Y","INDUSTRY","1",,"4","CTRN","100584","003","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2676.00,0.00,"M501",,0.00,0.00,0.00,0.00,"M501","4","1","001",21441.00,,"19C153",0.00,"000000",0.00,"1","0","0","0","04","",,,"3","6",,"1L",,"TWIN C","N",234.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"POLK","153","00","00","","N",,,"LTJ40-22 WAS SWITCHING AND PULLED OUT ONTO TRACK 102.  HEARTLAND CO-OP CREW THREW SWITCH AND PULLED","OUT WITHOUT TELLING LTJ40.  UP903 SIDESWIPED CTRN100584 AND UP 87756 CAUSING DAMAGE.  NO DERAILMENT.","HEARTLAND CO-OP MAINTAINS TRACK.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","10","UP","1006DV024",,,,,"06","10","UP","1006DV024",,,"06","10","24",10.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"DENVER","GREEN RIVER","817.00","56",48.00,"4","1","004","E",,"3",1762.00,"6","N","YARD","1",,"2","UP","210084","003","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,22.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,5467.00,0.00,"H312",,0.00,0.00,0.00,0.00,"H312","2","1","004",8130.00,,"56C037",0.00,"000000",0.00,"0","0","0","0","","",,,"1","8",,"1L",,"DENVER","N",191.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SWEETWATER","037","00","00","","N",,,"YGR22R-24 WAS SWITCHING AND WERE ADVISED BY YARDMASTER THAT 3 CARS WERE DERAILED IN TRACK 13 DUE TO","BYPASSED DRAWBARS.  FURTHER INSPECTION RESULTED IN CREW FINDING 2 CARS DERAILED IN 16 RAIL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","02","UP","0206LA036",,,,,"06","02","UP","0206LA036",,,"06","02","17",3.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"LOS ANGELES","BLOOMINGTON","535.0","06",55.00,"2","1","000","R","YWC2","3",3437.00,"7","Y","YARD","1",,"2","ATW","114192","003","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6033.00,0.00,"M408",,0.00,0.00,0.00,0.00,"M408","2","1","006",142917.00,,"06C071",0.00,"000000",0.00,"1","1","1","1","08","","08","","3","7",,"1L",,"LOS AN","N",223.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00","","N",,,"YWC28-17 SHOVING INTO TRK 35 WHEN THE YWC21-17 BEGAN TO SHOVE A CAR THAT STALLED ON TRK 31 WHICH CAM","E OUT THE OTHER SIDE IMPACTING YWC28-17 WHICH THEN IMPACTED CARS ON TRK 37 WHICH STRUCK YWC27-17.  T","WO CARS WERE DESTROYED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","04","DH","196314","06","04","NS","025000","06","04","DH","196314",,"","06","04","28",3.00,27.00,"PM","01",0.00,0.00,0.00,0.00,"NORTHEAST US","LAFLIN","685.4","42",54.00,"2","1","000","","","",0.00,"",,"FREIGHT MAIN","2","000013","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128422.00,"T113","",0.00,0.00,0.00,0.00,"T113","1","2","023",426556.00,,"42C079",0.00,"000000",0.00,"0","0","0","0","","","","","1","2",,"2",,"NORTHE","",455.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"LUZERNE","079","","","","","",,"NS CREW WAS TRAVELING SOUTH AT 25 MPH WHEN FREIGHT TRAIN 930-26, 4 HEAD END TOTALS. 47 LOADS, 8 EMPT","IES, TRAILING TONS 5621,  WENT INTO EMERGENCY AND 14 CARS DERAILED.  NOT A REMOTELY CONTROLLED OPERA","TION, METHOD OF OPERATION, FORM D CONTROL. THERE WERE NO INJURIES. THERE IS DAMAGE TO THE CARS AND T","HE TRACK INFRASTRUCTURE. 3RD PARTY EQUIPMENT COST $111,100.00  FIRST UNIT INVOLVED, LOADED CAR, CN41","4515, POSITION, 30.TRACK IS CONTINUOUS WELDED RAIL/CWR.","","","","","","","","","","","",0.00,0.00,,,,,,""
,"06","05","DH","196679","06","05","CLP","721","06","05","DH","196679",,"","06","05","26",3.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"NORTHEAST US","WHITEHALL  NY","77.9","36",60.00,"4","1","000","","","",0.00,"",,"CANADIAN MAIN","3","000013","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39000.00,"T102","",0.00,0.00,0.00,0.00,"T102","1","3","007",72000.00,,"36C115",0.00,"000000",0.00,"0","0","0","0","","","","","2","1",,"2",,"NORTHE","",706.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON","115","","","","","",,"FREIGHT TRAIN VTR- CLP264, NOT A REMOTELY CONTROLLED OPERATION,  EQUIPMENT ATTENDED, TRANSVERSING TH","E ML @7MPH, AT WHITEHALL OFF THE VTR HEADING SOUTH CONNECTION WENT INTO EMERGENCY. UPON INSPECTION,","FOUND 2 CARS DERAILED. FIRST CAR INVOLVED, DME51245, EMPTY COVERED HOPPER WITH THE NORTH TRUCK OFF T","HE TRACKS. CAR #2 - NCUX30238, EMPTY COVERED HOPPER, MISSING THE SOUTH SET OF TRUCKS. CAR #3, NOKL32","2174 GONDOLA, WAS DAMAGED AND NOT DERAILED. THERE IS ALSO DAMAGE TO THE DH INTERLOCKING AT CPC 77. 3","RD PARTY EQUIPMENT COST $30,265.00, 29 LOADS, 58 EMPTIES, 3 EMPTIES DERAILED, 5 LOCOMOTIVES AT HEAD","END, NONE DERAILED, METHOD OF OPERATION, CTC, TRAILING TONS, 4740, NO HAZMAT. 3RD PARTY TRACK COST$3","000.00","","","","","","","","",0.00,0.00,,,,,,""
,"06","01","UP","0106FW012",,,,,"06","01","UP","0106FW012",,,"06","01","16",8.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"FORT WORTH","FT WORTH","250.0","48",58.00,"2","2","010","E","YFW1","4",5079.00,"7","Y","YARD","1",,"2","UP","087350","065","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,39.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3787.00,39995.00,"S011","T399",0.00,0.00,0.00,0.00,"S011","2","1","010",43782.00,,"48C439",0.00,"000000",0.00,"2","0","0","0","01","45",,,"1","5",,"1L",,"FORT W","N",152.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"TARRANT","439","00","00","","N",,,"YFW11R-16 WAS SHOVING 71 CARS TO TRK 307.  #3 SWITCH OF THE 3-4 POWER SWITCH CROSSOVER LINED UNDERNE","ATH CAR IN CUT, RESULTING IN DERAILMENT OF TWO CARS.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,""
,"06","01","UP","0106KC017",,,,,"06","01","UP","0106KC017",,,"06","01","31",3.00,0.00,"AM","04",23.00,0.00,0.00,0.00,"KANSAS CITY","TOPEKA","68.0","20",47.00,"4","1","005","E","MNPK","4",6717.00,"7","Y","YARD","1",,"2","UP","218389","082","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,55.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,25131.00,1500.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","005",36829.00,,"20C177",0.00,"000000",0.00,"1","0","1","0","08","35","08","35","3","6",,"1L",,"KANSAS","N",209.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SHAWNEE","177","00","00","","N",,,"MNPKS-30 WAS SETTING OUT 80 CARS INTO TRK 2 WHEN CONDUCTOR FAILED TO PROTECT SHOVE AND RAN INTO SIDE","OF YTP49-30 WHICH WAS OUT TO FOUL ON WEST END OF YARD CAUSING 4 CARS TO DERAIL.  CAR UP218389 WAS D","ESTROYED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","02","UP","0206LA042",,,,,"06","02","UP","0206LA042",,,"06","02","21",9.00,30.00,"AM","12",0.00,0.00,0.00,0.00,"LOS ANGELES","BLOOMINGTON","535.5","06",65.00,"2","1","004","E","YWC2","3",2700.00,"7","Y","YARD","1",,"2","SOU","530863","052","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,25.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8400.00,1221.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",12186.00,,"06C071",0.00,"000000",0.00,"1","0","1","1","03","","03","","3","7",,"1L",,"LOS AN","N",75.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00","","N",,,"YWC20-21 SHOVED CARS OUT OF THE WEST END AND INTO A CUT OF CARS ON 40 LEAD.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","02","UP","0206LA042",,,,,"06","02","UP","0206LA042",,,"06","02","21",9.00,30.00,"AM","12",0.00,0.00,0.00,0.00,"LOS ANGELES","BLOOMINGTON","535.5","06",65.00,"2","1","000","R",,,320.00,"6","N","YARD","1",,"2","CEFX","080213","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,2565.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",12186.00,,"06C071",0.00,"000000",0.00,"0","0","0","0",,,,,"1","7",,"1L",,"LOS AN","N",75.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00","","N",,,"YWC20-21 SHOVED CARS OUT OF THE WEST END AND INTO A CUT OF CARS ON 40 LEAD.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
