"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"01","09","CSX","090101032",,,,,"01","09","CSX","090101032",,,"01","09","27",10.00,45.00,"PM","01",3.00,0.00,0.00,0.00,"ATLANTA","TARRANT","0385.0","01",53.00,"4","1","005","E","Q650","1",3052.00,"1","Y","INBOUND TO EASTTR","1","000000","2","CSXT","248465","027","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,37.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,15604.00,1500.00,"T311",,0.00,0.00,0.00,0.00,"T311","2","1","005",17104.00,,"01C073",0.00,"000000",0.00,"1","0","1","0","03",,"03",,"1","3",,"1L",,"ATLANT","L",158.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","073",,,,"N",,,"TRAIN PULLING NORTH ON INBOUND, THROUGH CROSSOVER TO EAST TAIL TRACK. THE 27TH CAR IN TRAIN CSXT2484","65 CLIMB THE SWITCH AND THE TWO CARS BEHIND DERAILED ALSO.",,,,,,,,,,,,,,,,,,,,,,
"K","01","12","ATK","071364",,,,,"01","12","CSX","120101034",,,"01","12","07",5.00,17.00,"AM","09",0.00,0.00,0.00,0.00,"WTR","GAUTIER","0709.9","28",62.00,"4","3","050","R","1","2",0.00,"2","Y","MAIN","4","000000","1","AMT","000832","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9557.00,0.00,"M402",,0.00,0.00,0.00,0.00,"M404","1","4","050",9557.00,,"28C059",0.00,"000000",0.00,"1","1","1","1","04","37","04","37","2","3",,"1L",,,"E",86.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","059",,,,"Y",,,"TRAIN NO.#1 WITH ENG 832 AND 13  CARS STRUCK A PICK-UP TRUCK FOULING TRACK AT MP709.9.",,,,,,,,,,,,,,,,,,,,,,,
"C","01","12","ATK","071410",,,,,"01","12","ATK","071410",,,"01","12","10",6.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"MID","WASHINGTON","0134.6","11",50.00,"4","1","003","R","655","1",0.00,"8","Y","23 SHOP","1","000000","2","ATK","000655","001",,,,"000",,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100000.00,200.00,"H303",,0.00,0.00,0.00,0.00,"H303","2","1","003",100200.00,,"11C001",0.00,"000000",0.00,"1","0","0","0","02","15",,,"1","2",,"1L",,,"N",165.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON, DC","001","00","00",,"N",,,"LOCOMOTVE 655, 660  & 656 WERE BEING MOVED FROM 4 SHOP TRACK TO 23 SHOP TRACK WHEN UNIT 655 DERAILED","OVER THE FIXED DERAIL ON 23 SHOP TRACK IN THE IVY CITY FACILITY.",,,,,,,,,,,,,,,,,,,,,,
,"01","10","CSX","100107008",,,,,"01","10","CSX","100107008",,,"01","10","05",6.00,55.00,"PM","04",0.00,0.00,0.00,0.00,"LOUISVILLE","CINCINNATI","0004.0","39",60.00,"2","1","003","E",,"1",0.00,"6","N","B18            B18","1","000000","2","CCBX","072456","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6788.00,200.00,"M407",,0.00,0.00,0.00,0.00,"M407","2","1","003",12513.00,,"39C061",0.00,"000000",0.00,"0","0","0","0",,,,,"3","2",,"1L",,"LOUISV","L",115.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","061",,,,"N",,,"CREW HAD STARTED TO PULL B17 DOWN LEAD. HAD STOPPED AND CUT AWAY WHEN TRIM YARDMASTER NOTICED B18 IN","TO SIDE OF B17.",,,,,,,,,,,,,,,,,,,,,,
,"01","10","CSX","100107008",,,,,"01","10","CSX","100107008",,,"01","10","05",6.00,55.00,"PM","04",0.00,0.00,0.00,0.00,"LOUISVILLE","CINCINNATI","0004.0","39",60.00,"2","1","003","E","SING","1",0.00,"5","N","B18            B18","1","000000","2","UP","451150","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5525.00,0.00,"M407",,0.00,0.00,0.00,0.00,"M407","2","1","003",12513.00,,"39C061",0.00,"000000",0.00,"0","0","0","0",,,,,"1","2",,"1L",,"LOUISV","L",115.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","061",,,,"N",,,"CREW HAD STARTED TO PULL B17 DOWN LEAD. HAD STOPPED AND CUT AWAY WHEN TRIM YARDMASTER NOTICED B18 IN","TO SIDE OF B17.",,,,,,,,,,,,,,,,,,,,,,
,"01","01","BNSF","TX0101102",,,,,"01","01","BNSF","TX0101102",,,"01","01","04",6.00,50.00,"AM","01",0.00,0.00,0.00,0.00,"TEXAS","DECATUR","35.1","48",33.00,"1","1","025","E","CCDM","3",17032.00,"1","Y","MAIN LINE","4","000.00","1","FPPX","002361","046","Y","FPPX","002361","046","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5219.00,2250.00,"E54C",,0.00,0.00,0.00,0.00,"E54C","1","4","025",7469.00,,"48C497",0.00,"000000",0.00,"1",,"1",,"02","45","02","45","1","5",,"1",,"TEXAS","J",59.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"WISE","497",,,,"N",,,"JOURNAL ON CAR OVERHEATED AND FRACTURED CAUSING DERAILMENT.",,,,,,,,,,,,,,,,,,,,,,,
,"01","01","BNSF","TX0101111",,,,,"01","01","BNSF","TX0101111",,,"01","01","05",8.00,45.00,"PM","12",0.00,0.00,0.00,0.00,"TEXAS","QUANAH","191.3","48",45.00,"4","1","015","R","HALT","4",8116.00,"1","Y","MAIN LINE","4","045.92","1","CEFX","050642","008","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80755.00,0.00,"H307","H212",0.00,0.00,0.00,0.00,"H307","1","4","015",80755.00,,"48C197",0.00,"000000",0.00,"2",,"1",,"03","05","03","05","1","5",,"1",,"TEXAS","E",181.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"HARDEMAN","197","0","00",,"N",,,"CREW HAD SET OUT ENGINES FROM THEIR CONSIST AND WERE RETURNING TO THEIR TRAIN (.25 MILES) THEY FAILE","D TO STOP BEFORE COLLIDING WITH THEIR OWN TRAIN.  NO HAZARDOUS MATERIALS LEAKING.",,,,,,,,,,,,,,,,,,,,,,
,"01","05","KCS","010527004",,,,,"01","05","KCS","010527004",,,"01","05","27",2.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"TRANSCON","MURPHY","C585","48",86.00,"2","1","035","R","607/","3",6038.00,"1","Y","SINGLE MAIN","3","467","1","DTTX","025346","002","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,765000.00,97825.00,"T111","T206",0.00,0.00,0.00,0.00,"T111","1","3","035",862825.00,,"48C085",0.00,"000000",0.00,"1",,"1",,"08","55","08","55","1","5",,"1L",,,"K",115.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"COLLIN","085","00","00",,"N",,,"INDICATIONS ARE THAT USE OF DYNAMIC BRAKING CAUSED THE RAIL TO ""RUN OUT"" AT THE END OF A BRIDGE CAUS","ING DERAILMENT.",,,,,,,,,,,,,,,,,,,,,,
,"01","05","KYLE","01053101",,,,,"01","05","KHQ","INDUSTRY",,,"01","05","31",3.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"ARBOR","DUNBAR","16.4","31",55.00,"4","3","025","E","BNSF","3",17747.00,"1","Y","ARBOR MAINLINE","3",,"1","OMXS","001214","012","Y",,,"000",,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,450000.00,200000.00,"T202","T001",0.00,0.00,0.00,0.00,"T202","1","3","025",650000.00,,"31C131",0.00,"000000",0.00,"1",,"1",,"02","30","02","30","1","6",,"3L",,,"K",190.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"OTOE","131",,,,"N",,,"DERAIL OCCURRED COMING AROUND A 6 DEGREE CURVE OVER A CULVERT.  RAIL GAVE AWAY AS A RESULT OF SOFT R","OADBED AND DEFECTS IN RAIL.  RAIL HAD SIGNS OF BEING ROLLED OVER PRIOR TO THIS DERAILMENT.",,,,,,,,,,,,,,,,,,,,,,
"C","01","12","ATK","071421",,,,,"01","12","ATK","071421",,,"01","12","12",5.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"MET","NEW YORK NEW YORK",,"36",41.00,"4","1","003","R","704","3",0.00,"8","Y","TRACK #4","1","000000","2","ATK","000704","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24800.00,2500.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","003",27300.00,,"36C061",0.00,"000000",0.00,"1","0","0","0","06","45",,,"1","1",,"1L",,,"L",98.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"NEW YORK","061",,,,"N",,,"ENGINE 704 DERAILED AT SUNNYSIDE YARD IN NEW YORK DUE TO WORN TIES THAT CAUSED THE RAIL TO SPREAD.",,,,,,,,,,,,,,,,,,,,,,,
"K","01","12","ATK","071425",,,,,"01","12","BNSF","NC1201200",,"028394Y","01","12","12",3.00,59.00,"PM","07",0.00,0.00,0.00,0.00,"WSD","SHAFTER","0907.2","06",50.00,"2","1","079","R","714","3",0.00,"2","Y","MAIN","4","000000","1","ATK","002012","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8644.00,0.00,"M302",,7.00,2.00,7.00,2.00,"M302","1","5","079",8644.00,,"06C029",2.00,"000000",7.00,"2","0","2","2","07","19","07","19","2","7",,"1L",,,"E",43.00,,"2001",0.00,2.00,0.00,0.00,7.00,0.00,"KERN","029",,,,"Y",,,"TRAIN 714 STRUCK A MINVAN NEAR SHAFTER, CA.",,,,,,,,,,,,,,,,,,,,,,,
"K","01","12","ATK","071431",,,,,"01","12","UP","1201RS048",,,"01","12","12",6.00,58.00,"AM","09",0.00,0.00,0.00,0.00,"WSD","RICHMOND","0014.4","06",50.00,"1","1","060","R","520","3",0.00,"2","Y","MAIN TRK #2","4","000000","1","ATK","008301","003","Y",,,"000",,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14330.00,0.00,"M503",,0.00,0.00,0.00,0.00,"M503","1","4","060",14480.00,,"06C013",0.00,"000000",0.00,"1","0","1","1","02","05","02","05","2","7",,"1L",,,"I",61.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"CONTRA COSTA","013",,,,"Y",,,"TRAIN 520 STRUCK DEBRIS PLACED ON TRACK EAST OF RICHMOND, CA.",,,,,,,,,,,,,,,,,,,,,,,
,"01","12","UP","1201LK007",,,,,"01","12","UP","1201LK007",,,"01","12","07",2.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"NORTH LITTLE ROCK","EL DORADO","469.5","05",60.00,"2","2","019","R","LWS3","1",3300.00,"7","Y","BRANCH MAIN","3","001.07","1","CCX","001059","034","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,22460.00,45543.00,"M405",,0.00,0.00,0.00,0.00,"M405","1","3","019",68003.00,,"05C139",0.00,"000000",0.00,"1","0","1","1","08","30","08","30","1","5",,"1L",,,"J",138.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"UNION","139",,,,"N",,,"LWS31 PULLING HILL AT ELLIIOTT.  REAR CAR DERAILED CAUSED OTHER CARS TO DERAIL AND TURN OVER.  HAMON","IC ROLL AT 13-19 MPH CAUSED TO DERAIL.",,,,,,,,,,,,,,,,,,,,,,
,"01","12","UP","1201NP014",,,,,"01","12","UP","1201NP014",,,"01","12","21",11.00,57.00,"AM","01",0.00,0.00,0.00,0.00,"NORTH PLATTE","NORTH PLATTE","289.5","31",37.00,"2","1","002","E","QPDN","3",6652.00,"7","Y","YARD","1",,"2","FECC","060043","044","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,36.00,0.00,0.00,2.00,0.00,7.00,0.00,0.00,92456.00,8000.00,"M405",,0.00,0.00,0.00,0.00,"M405","2","1","002",100456.00,,"31C111",0.00,"000000",0.00,"1","0","1","1","03","57","03","57","1","6","W","1L",,"NORPLA","N",103.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","111","0","00",,"N",,,"HUMPING QPDNP-18 OUT OF ER TRACK 2 WHEN FECC60043 DERAILED IN TURN OUT DUE TO EXCESSIVE LATERAL FORC","ES.",,,,,,,,,,,,,,,,,,,,,,
,"01","07","UP","0701DV002",,,,,"01","07","UP","0701DV002",,,"01","07","05",7.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"DENVER","DENVER","2.1","08",95.00,"2","2","008","E","DV70","2",4200.00,"7","Y","YARD","1",,"2","CSXT","160171","014","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,6162.00,328222.00,"T319",,0.00,0.00,0.00,0.00,"T319","2","1","008",334384.00,,"08C031",0.00,"000000",0.00,"1","0","1","1","03","50","03","50","1","6","W","1L",,"DENVER","N",124.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031","0","00",,"N",,,"DV70-05 IN PROCESS OF PULLING THREE UNITS AND 37 CARS SOUTHWARD INTO YARD 1 TRACK 414 WHEN FIVE CARS","DERAILED AT 414 SWITCH.",,,,,,,,,,,,,,,,,,,,,,
,"01","07","UP","0701DV009",,,,,"01","07","UP","0701DV009",,,"01","07","17",11.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"DENVER","GRAND JUNCTION","2.8","08",90.00,"2","1","023","R","CCVK","4",13874.00,"1","Y","BRANCH MAIN","2","004.61","1","UP","048522","033","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,672486.00,176138.00,"T220",,0.00,0.00,0.00,0.00,"T220","1","2","023",848624.00,,"08C077",0.00,"000000",0.00,"1","0","1","0","07",,"07",,"1","6","W","1L",,"DENVER","J",39.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"MESA","077","0","00",,"N",,,"CCVKXH-16 DERAILED 19 LOADED COAL CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"01","07","UP","0701DV011","01","07","BNSF","CO0701115","01","07","UP","0701DV011",,,"01","07","19",9.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"DENVER","GLENWOOD","353.3","08",80.00,"4","1","000",,,,0.00,,,"SINGLE MAIN","2","033.06","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14772.00,"E53C",,0.00,0.00,0.00,0.00,"E53C","1","2","025",18272.00,,"08C045",0.00,"000000",0.00,,,,,,,,,"1","6","W","1L",,"DENVER","E",208.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"GARFIELD","045",,,,,,,"BNSF'S HDENST01-19 LOST RETAINER PLATES OFF DRAWBAR OF EJE7402 CAUSING DRAWBAR TO DROP DOWN, HEAT AX","LE, BEND AXLE, AND DERAIL ONE WHEEL.  TRAIN ACTIVATED DED AT MP 353.2.  BNSF EST. EQUIPMENT DAMAGE =","$3,500.",,,,,,,,,,,,,,,,,,,,,
,"01","12","UP","1201NP015",,,,,"01","12","UP","1201NP015",,,"01","12","30",8.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"NORTH PLATTE","MARTIN BAY","40.1","31",13.00,"2","1","050","R","CCDS","3",16245.00,"1","Y","NO 2 MAIN","4","156.90","1","GSNX","000102","022","Y","GSNX","000102","022","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5036.00,10000.00,"E61C",,0.00,0.00,0.00,0.00,"E61C","1","4","050",15036.00,,"31C101",0.00,"000000",0.00,"1","0","1","0","05","45","05","45","1","6","W","1L",,"NORPLA","DEIM",101.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"KEITH","101",,,,"N",,,"A BOKEN WHEEL, L3, ON CAR GSNX102 CAUSED IT TO DERAIL.  THE RIM SHATTERED , A 17"" SUB SURFACE DEFECT",".",,,,,,,,,,,,,,,,,,,,,,
,"01","12","UP","1201NP017",,,,,"01","12","UP","1201NP017",,,"01","12","28",1.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"NORTH PLATTE","NORTH PLATTE","287.5","31",38.00,"2","1","004","E","AOAK","4",4246.00,"7","Y","YARD","2",,"2","ETTX","700334","038","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,65.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,5143.00,5240.00,"T499",,0.00,0.00,0.00,0.00,"T499","2","2","004",10383.00,,"31C111",0.00,"000000",0.00,"1","0","1","0","01","15","01","15","1","6","W","1L",,"NORPLA","N",135.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","111",,,,"N",,,"AOAKS23- WAS SETTING OUT 8 CARS TO THE GILBERT SPUR WHEN TRUCK SIDE ON ETTX 908903, A END HIT ROAD C","ROSSING TIE PLANK DERAILING 3 CARS.",,,,,,,,,,,,,,,,,,,,,,
,"01","07","UP","0701DV020",,,,,"01","07","UP","0701DV020",,,"01","07","29",1.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"DENVER","PUEBLO","118.9","08",100.00,"2","1","008","E","CEYE","3",13803.00,"1","Y","YARD","1",,"2","HLMX","141404","080","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,3821.00,52515.00,"T309",,0.00,0.00,0.00,0.00,"T309","2","1","008",56336.00,,"08C101",0.00,"000000",0.00,"1","0","1","0","02",,"02",,"1","6","W","1L",,"DENVER","N",175.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"PUEBLO","101",,,,"N",,,"CEYEG-26 WAS LEAVING YARD WHEN HLMX141004 SPLIT A SWITCH CAUSING DERAILMENT OF 4 CARS.  WHEN 92ND CA","R SPLIT THE SAME SWITCH, 2 MORE CARS DERAILED, HLMX 141004 RERAILED ITSELF.",,,,,,,,,,,,,,,,,,,,,,
,"01","07","UP","0701EP003",,,,,"01","07","UP","0701EP003",,,"01","07","18",2.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"EL PASO","MCPHERSON","218.0","20",103.00,"2","1","037","R","GLNI","2",9888.00,"1","Y","SINGLE MAIN","4","013.03","1","GVSR","527048","050","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,284087.00,313126.00,"T109",,0.00,0.00,0.00,0.00,"T109","1","4","037",597213.00,,"20C113",0.00,"000000",0.00,"1","0","1","0","03","59","03","59","1","6",,"1L",,,"GK",73.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"MCPHERSON","113",,,,"N",,,"GLNIEP-17 DERAILED 13 CARS ON THE MAIN TRACK DUE TO THERMAL MISALIGNMENT.",,,,,,,,,,,,,,,,,,,,,,,
,"01","09","CSX","090105006",,,,,"01","09","CSX","090105006",,,"01","09","02",5.00,20.00,"PM","01",5.00,0.00,0.00,0.00,"FLORENCE","FLORENCE","0293.0","45",75.00,"2","1","008","E","Y203","2",0.00,"7","Y","SOUTH LADDER","1","000000","2","ABOX","052257","018","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,13.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,85975.00,2000.00,"M502",,0.00,0.00,0.00,0.00,"M502","2","1","008",87975.00,,"45C041",0.00,"000000",0.00,"1","0","1","0","01",,"01",,"1","3",,"1L",,"FLOREN","L",151.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"FLORENCE","041",,,,"N",,,"Y20302 WAS SWINGING OUT OF TRACK #29 WHEN 45 CARS DERAILED. THERE WAS 4 CARS AT SCCR (SOUTH LADDER).","THE CARS WERE 18, 19, 20, AND 21 (FROM SOUTH END).",,,,,,,,,,,,,,,,,,,,,,
,"01","09","CSX","090105012",,,,,"01","09","CSX","090105012",,,"01","09","11",6.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"FLORENCE","RICHMOND","0001.0","51",75.00,"2","1","012","E","V470","1",9600.00,"1","Y","NUMBER 2 MAIN","2","000099","1","ACCX","004043","008","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,151616.00,50000.00,"T207",,0.00,0.00,0.00,0.00,"T207","1","2","012",201616.00,,"51C159",0.00,"000000",0.00,"1","0","1","0","03",,"03",,"1","2",,"1L",,"FLOREN","E",155.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"RICHMOND","159","00","00",,"N",,,"V47003 PULLING NORTH OUT OF FULTON UP THE BELLWOOD SUB (TOWERED TO WYE)- DERAILED 13 LOADED COAL CAR","S IN A 6 DEGREE CURVE AT MP SRN 1. CREW WAS TOX TESTED.",,,,,,,,,,,,,,,,,,,,,,
,"01","10","CSX","100107035",,,,,"01","10","CSX","100107035",,,"01","10","21",2.00,45.00,"AM","01",1.00,0.00,0.00,0.00,"LOUISVILLE","CINCINNATI","0004.0","39",50.00,"4","1","009","R","Q231","2",5361.00,"1","Y","WON","1","000000","2","TTXX","880348","027","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,4.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,12000.00,11000.00,"T220",,0.00,0.00,0.00,0.00,"T220","2","1","009",23000.00,,"39C061",0.00,"000000",0.00,"1","0","1","0","08","15","08","15","1","2",,"1L",,"LOUISV","EL",39.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","061",,,,"N",,,"TRAIN COMING ITO YARD, DERAILED 4 CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"01","10","CSX","100107043",,,,,"01","10","CSX","100107043",,,"01","10","25",3.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"LOUISVILLE","CINCINNATI","0004.0","39",45.00,"4","1","003","R","Y335","1",0.00,"7","Y","R08","1","000000","2","CSXT","499069","013","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,36.00,0.00,0.00,4.00,0.00,6.00,0.00,0.00,160734.00,11000.00,"T207",,0.00,0.00,0.00,0.00,"T207","2","1","003",171734.00,,"39C061",0.00,"000000",0.00,"1","0","1","1","05","15","05","15","1","2",,"1L",,"LOUISV","L",115.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","061",,,,"N",,,"WHILE SHOVING CARS TO THE HUMP, A RAIL BROKE UNDER CSXT499069 AND CAUSED DERAILMENT OF 10 CARS AND D","AMAGE TO 1 CAR.",,,,,,,,,,,,,,,,,,,,,,
,"01","07","UP","0701FW011",,,,,"01","07","UP","0701FW011",,,"01","07","15",3.00,0.00,"PM","01",9.00,0.00,0.00,0.00,"FORT WORTH","BOYD","582.3","48",98.00,"2","1","026","E","MFWW","1",6320.00,"1","Y","SINGLE MAIN","3","010.80","1","ACFX","053265","089","Y","ACFX","053265","089","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,59.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3367.00,7891.00,"E49C","T101",0.00,0.00,0.00,0.00,"E49C","1","3","026",11258.00,,"48C497",0.00,"000000",0.00,"1","0","1","0","04","30","04","30","1","5","W","1L",,"FTWORT","J",165.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"WISE","497",,,,"N",,,"MFWWT-15 DERAILED 2 LOADS OF PLASTIC DUE TO A 1.5 WEDGE RIDE CLEARANCE COUPLED WITH A 7/8 INCH CROSS","LEVEL FROM MP 582.3 TO 581.7 AND CAUSED WHEEL LIFT ON ACFX53265.",,,,,,,,,,,,,,,,,,,,,,
