"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","CauseCat","signal","mopera","adjunct1","adjunct2","adjunct3","subdiv"
,"10","04","BNSF","SF0410105",,,"","","10","04","BNSF","SF0410105",,"","10","04","07",8.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"SPRINGFIELD","WEVER","213.8","19",45.00,"4","2","034","R","EMAS","3",3364.00,"1","Y","SINGLE MAIN TRACK","3","32.01","1","UCEX","922222","103","N","","","000","",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,82172.00,40000.00,"M101","",0.00,0.00,0.00,0.00,"M101","1","3","034",122172.00,,"19C057",0.00,"000000",0.00,"1","0","1","0","05","","05","","1","6",,"1L",,"SPRING","J",183.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"DES MOINES","057","","","","N","",,"E-MASBTM0-15 DERAILED ONE CAR AT MP 203.0 WHEN HIT BY MUDSLIDE, BUT REMAINED ENTRAINED UNTIL MP 213.","8 WHEN WHEELS DUG INTO SHOULDER CAUSING ADJACENT CARS DERAIL AND TRAIN TO SEPARATE.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","04","BNSF","SF0410108",,,"","","10","04","BNSF","SF0410108",,"","10","04","12",11.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SPRINGFIELD","ST LOUIS","","29",65.00,"4","1","009","R","CBKM","3",18590.00,"1","Y","911","1","","2","UCEX","002456","037","Y","","","000","",2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,14323.00,7500.00,"T319","",0.00,0.00,0.00,0.00,"T319","2","1","009",21823.00,,"29C189",0.00,"000000",0.00,"1","0","1","0","08","45","08","45","1","6",,"1L",,"SPRING","L",60.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"ST LOUIS","189","","","","N","",,"C-BKMRTR0-31 DERAILED TWO CARS WHILE PULLING INTO TRACK 911.","","","","","","","","","","","","","","","3",0.00,0.00,,,,,,,""
,"10","03","UP","0310LK021",,,"","","10","03","UP","0310LK021",,"","10","03","21",1.00,10.00,"PM","12",0.00,0.00,0.00,0.00,"N LITTLE ROCK SU","PINE BLUFF","264.0","05",38.00,"2","3","006","E","YPB0","2",1855.00,"7","Y","BOWL 39","1","","2","GATX","056756","021","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,13.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5367.00,100.00,"M411","",0.00,0.00,0.00,0.00,"M411","2","1","006",10834.00,,"05C069",0.00,"000000",0.00,"1","0","1","1","05","40","05","40","1","5",,"1L",,"N LITT","N",168.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","069","","","","N","",,"YPB03R-21 WAS HUMPING A CUT OF CARS WHEN THE GATX 89217 WENT INTO BOWL 39 AND CAR GATX 56756 CAUGHT","UP WITH IT AND BY-PASSED COUPLERS DERAILING ALL WHEELS ON BOTH CARS.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","06","BNSF","CA0610115",,,"","","10","06","BNSF","CA0610115",,"","10","06","30",5.00,40.00,"AM","01",1.00,1.00,0.00,0.00,"CALIFORNIA","LA MIRADA","","06",70.00,"1","1","007","E","RCAL","3",349.00,"1","Y","6335","1","","2","BNSF","000157","001","","","","000","",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,8500.00,4200.00,"T220","",0.00,0.00,0.00,0.00,"T220","2","1","007",12700.00,,"06C037",0.00,"000000",0.00,"1","0","1","1","11","40","11","40","1","7",,"1L",,"CALIFO","N",135.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037","","","","N","",,"R-CAL0111-29 PULLING EAST OUT OF TRACK 6335 DERAILED ENGINE AND TWO CARS WHEN RAIL BROKE IN TURNOUT","UNDER ENGINE.  NO HAZARDOUS LEAKED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","03","BNSF","TC0310111",,,"","","10","03","BNSF","TC0310111",,"","10","03","19",10.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"TWIN CITIES","CASS LAKE","","27",38.00,"2","1","008","E","CNAM","3",17111.00,"1","Y","LEAD","1","","2","BNSF","672563","035","Y","BNSF","672563","035","Y",2.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3318.00,21200.00,"E61C","",0.00,0.00,0.00,0.00,"E61C","2","1","008",24518.00,,"27C021",0.00,"000000",0.00,"1","0","1","0","05","45","05","45","1","4",,"1L",,"TWIN C","N",104.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"CASS","021","","","","N","",,"C-NAMCOB0-02, PULLING 75 CARS OUT OF TRACK 2092 ONTO EAST LEAD, DERAILED 1 CAR ACCOUNT BROKEN WHEEL","RIM.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","03","BNSF","TC0310118",,,"","","10","03","BNSF","TC0310118",,"","10","03","25",9.00,17.00,"PM","01",0.00,0.00,0.00,0.00,"TWIN CITIES","ALEXANDRIA","361.0","46",38.00,"4","1","009","E","GWOL","3",14410.00,"1","Y","SINGLE MAIN TRACK","2","1.44","1","BNSF","432409","084","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,29871.00,90000.00,"T001","",0.00,0.00,0.00,0.00,"T001","1","2","009",119871.00,,"46C061",0.00,"000000",0.00,"1","0","1","0","04","47","04","47","1","8",,"1L",,"TWIN C","J",79.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"HANSON","061","","","","N","",,"G-WOLKAL8-24, MOVING EASTWARD, EXPERIENCED UDE. INSPN REVEALED 4 CARS DERAILED.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","03","BNSF","TC0310119",,,"","","10","03","BNSF","TC0310119",,"","10","03","27",5.00,30.00,"PM","13",0.00,0.00,0.00,0.00,"TWIN CITIES","MOORHEAD","29.7","27",39.00,"2","1","030","E","GWOL","4",12715.00,"1","Y","SINGLE MAIN TRACK","4","28.26","1","BNSF","471597","073","Y","BNSF","471597","073","Y",2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,89.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,7096.00,815000.00,"E61C","",0.00,0.00,0.00,0.00,"E61C","1","4","030",822096.00,,"27C027",0.00,"000000",0.00,"1","0","1","0","07","","07","","1","4",,"1L",,"TWIN C","J",245.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"CLAY","027","","","","N","",,"G-WOLKAL8-24 DETECTED BROKEN WHEEL AT APPROXIMATELY MP 38.5.  WHEEL FOUND AT MP 29.7, OPPOSITE WHEEL","DROPPED AT MP 34.9 AND RAN ON TIES UNTIL TRAIN STOPPED.  DAMAGE INCLUDES 8 BROKEN RAILS, INSULATED","JOINT BOLTS SHEARED OFF, RAIL ANCHORS BROKEN.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","01","BNSF","CO0110105",,,"","","10","01","BNSF","CO0110105",,"","10","01","22",5.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"COLORADO","BRANSON","259.3","08",36.00,"4","1","034","R","ECRD","1",2446.00,"1","Y","SINGLE MAIN TRACK","3","17.33","1","BNSF","672205","019","N","","","000","",2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,127800.00,14200.00,"M105","",0.00,0.00,0.00,0.00,"M105","1","3","034",142000.00,,"08C071",0.00,"000000",0.00,"1","0","1","0","07","","07","","1","6",,"1L",,"COLORA","E",101.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"LAS ANIMAS","071","","","","N","",,"E-CRDETM0-07A EXPERIENCED UDE WHILE MOVING THROUGH HIGH WINDS.  INSPECTION REVEALED 10 CARS DERAILED",".","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","02","UP","0210PR012",,,"","","10","02","UP","0210PR012",,"","10","02","11",1.00,15.00,"PM","01",1.00,1.00,0.00,0.00,"CHICAGO SU","KENOSHA","53.0","55",24.00,"2","2","005","E","LPK4","1",1300.00,"7","Y","TRACK 850","1","","2","NAHX","100804","006","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,83198.00,76.00,"M101","",0.00,0.00,0.00,0.00,"M101","2","1","005",83274.00,,"55C059",0.00,"000000",0.00,"1","0","1","0","05","15","05","15","1","4",,"1L",,"CHICAG","N",144.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"KENOSHA","059","","","","N","",,"LPK41-11 WAS SHOVING BAD ORDER CARS INTO TRACK 850 WHEN 2 CARS DERAILED DUE TO ICE BUILD-UP BETWEEN","THE RAIL.  NAHX100804 & UTLX630003 DERAILED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","11","UP","1110PD001",,,"","","10","11","UP","1110PD001",,"","10","11","03",4.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"PORTLAND SU","SPOKANE","160.0","53",50.00,"2","1","007","R","LIT4","4",1213.00,"1","Y","YARD TRACK","1","","2","TTZX","085264","010","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,85546.00,16796.00,"T319","",0.00,0.00,0.00,0.00,"T319","2","1","007",102342.00,,"53C063",0.00,"000000",0.00,"1","1","1","1","06","15","06","15","1","8",,"1L",,"PORTLA","N",191.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"SPOKANE","063","","","","N","",,"LIT42-03 YARDING THEIR TRAIN DERAILED CARS 9 AND 10 OF THEIR 10 CAR TRAIN INTO THE YARD.  TWO LOCOMO","TIVES AND 9 CARS MADE IT OVER WHEN THE 10TH CAR DERAILED PULLING THE 9TH CAR OFF THE TRACK.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","11","UP","1110PR007",,,"","","10","11","UP","1110PR007",,"","10","11","05",2.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"CHICAGO SU","NORTHLAKE","15.0","17",41.00,"2","1","003","E","YPR7","3",10234.00,"7","Y","YARD TRACK 321","1","","2","CHTT","721884","059","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.00,0.00,23.00,0.00,0.00,5.00,0.00,1.00,0.00,0.00,13858.00,22598.00,"T110","",0.00,0.00,0.00,0.00,"T110","2","1","003",36506.00,,"17C031",0.00,"000000",0.00,"1","0","0","1","10","10","","","3","4",,"1L",,"CHICAG","N",116.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N","",,"YPR71-05 HAD DOUBLED UP AND PULLED DOWN YPRELX-05 TO DEPART AND FOUND 6 CARS DERAILED IN THE BODY OF","YARD TRACK 321.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","12","BNSF","KS1210112",,,"","","10","12","BNSF","KS1210112",,"","10","12","24",4.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"KANSAS","WINFIELD","249.8","20",35.00,"2","2","021","R","UVIL","4",14755.00,"1","Y","SINGLE MAIN TRACK","4","39.40","1","BNSF","645944","027","Y","BNSF","645944","027","Y",3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,114.00,0.00,1.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,130746.00,450000.00,"E61C","",0.00,0.00,0.00,0.00,"E61C","1","4","021",580746.00,,"20C035",0.00,"000000",0.00,"1","0","1","0","07","30","07","30","1","6",,"1L",,"KANSAS","E",78.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"COWLEY","035","","","","N","",,"U-VILEAP042T DERAILED ACCT BROKEN WHEEL ON BNSF 645944. NO HAZARDOUS INVOLVED.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
"K","10","12","BNSF","NW1210124","10","12","ATK","118222","10","12","BNSF","NW1210124",,"","10","12","06",3.00,4.00,"PM","13",0.00,0.00,0.00,0.00,"NORTHWEST","TACOMA","39.3X","53",38.00,"2","2","000","","","",0.00,"",,"STATION","1","","3","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H019","",0.00,0.00,0.00,0.00,"H019","3","1","000",13918.00,,"53C053",0.00,"000000",0.00,"0","0","0","0","","","","","1","8",,"1L",,"NORTHW","",325.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"PIERCE","053","","","","","",,"SWITCH CREW CHANGED NPCUS BECAUSE IN BOUND UNIT 90278 HAD NO CAB HEAT; THEY SET HAND BRAKE ON BAGGAG","E CAR. AFTER 90253 WAS ADDED, SWITCH CREW DID NOT RELEASE HAND BRAKE AND DID NOT NOTIFY ROAD CREW TH","AT BRAKE WAS APPLIED. TRAIN OPERATED FROM SEATTLE TO TACOMA WITH WHEEL SLIDING UNDER AMT 7104 CREATI","NG CONDEMNABLE FLAT SPOT.","","","","","","","","","","","","",0.00,0.00,,,,,,,""
,"10","07","CSX","000078254",,,"","","10","07","CSX","000078254",,"","10","07","25",10.00,50.00,"AM","04",6.00,0.00,0.00,0.00,"THOMASVILLE","WAYCROSS","0587.0","13",97.00,"2","1","000","R","Y190","4",0.00,"7","Y","B35","1","0000.0","2","UTLX","667161","001","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19446.00,0.00,"S016","",0.00,0.00,0.00,0.00,"S016","2","1","005",19493.00,,"13C229",0.00,"000000",0.00,"1","0","0","0","04","20","","","1","3",,"1L",,"THOMAS","N",129.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"PIERCE","229","","","","N","",,"Y19025 RCOF COUPLING B34 TRACK. WHILE STRETCHING CUT OF CARS, GATX 60495 ROLLED OUT OF B35 AND SIDE-","SWIPED UTLX 667161 IN Y19025.","","","","","","","","","","","","","","1",0.00,0.00,,"","","","","",""
,"10","09","KYLE","ID100516",,,"","","10","09","KYLE","ID100516",,"","10","09","25",7.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"BELLEVILLE","PHILLIPSBURG","283.5","20",70.00,"1","1","005","E","KYLP","4",1040.00,"1","Y","MAINLINE","2","","1","NOKL","839303","018","Y","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,18.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,20000.00,"T314","",0.00,0.00,0.00,0.00,"T314","1","2","005",20000.00,,"20C147",0.00,"000000",0.00,"1",,"1",,"04","30","04","30","1","6",,"3L",,"BELLEV","L",153.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"PHILLIPS","147","","","","N","0",,"TRAIN MAKING SHOVE OVER E. MAIN SWITCH WHEN LINE 18 FROM YEAR CLIMBED SWITCH POINT DUE TO SWITCH POI","NT BREAKING SUBSEQUENTLY DERAILING 7 ADDITIONAL CARS.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","07","MQT","D20102",,,"","","10","07","MQT","D20102",,"","10","07","08",1.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","LUDINGTON","135.3","26",77.00,"2","2","010","E","LUDI","3",0.00,"7","Y","EAST LEG OF WYE","X","0","4","OCCX","002413","007","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,18000.00,2500.00,"T314","T403",0.00,0.00,0.00,0.00,"T314","4","X","010",20500.00,,"26C105",0.00,"000000",0.00,"1","0","1","0","03","50","03","50","1","4",,"3",,"SYSTEM","L",279.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"MASON","105","","","","N","",,"TRAIN GOING EAST OVER SOUTH WYE SWITCH AT LUDINGTON WHEN THE CAR (OCCX 2413) CLIMBER OVER BROKEN SWI","TCH POINT AND DERAILED. NEXT CAR ALSO DERAILED. SWITCH POINT WAS FOUND TO BE BROKEN AND ALSO FOUND S","TOCK RAIL NOT TO BENT PROPERLY IN ORDER TO PROVIDE RELIEF IN SWITCH POINT AREA.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
"K","10","07","ATK","116398","10","07","NJTR","201007479","10","07","ATK","116398",,"","10","07","09",5.00,6.00,"PM","13",0.00,0.00,0.00,0.00,"NST","NEWARK","0012.3","34",90.00,"2","1","000","","","",0.00,"",,"NO. 2 TRACK","4","","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2750.00,"T404","",0.00,0.00,0.00,0.00,"T404","1","4","060",23750.00,,"34C013",0.00,"000000",0.00,"0","0","0","0","","","","","2","1",,"1L",,"NST","DEGM",131.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"ESSEX","013","","","","","",,"PANTOGRAPH OF NJT LOCOMOTIVE #4619 WAS DAMAGED WHILE NJT TRAIN #3961 WAS ENROUTE WEST AT MP12.3 DUE","TO A CATENARY INSULATOR DEFECT.","","","","","","","","","","","","","","",0.00,0.00,,"","","","","",""
,"10","07","KCS","10071302",,,"","","10","07","KCS","10071302",,"","10","07","13",5.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHEAST","SHREVEPORT","0104.8","22",95.00,"2","1","005","E","YSH2","1",3566.00,"6","Y","SINGLE MAIN TRACK","1","","1","MWAX","001289","014","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,338.00,14150.00,"T109","",0.00,0.00,0.00,0.00,"T109","1","1","005",14488.00,,"22C015",0.00,"000000",0.00,"1","0","1","0","03","","03","","1","5",,"1L",,"SOUTHE","L",76.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"BOSSIER","015","00","00","","N","",,"FOUR LOADED ROCK CARS WERE DERAILED IN HINKLE ON THE B LINE ON THE HOPE SUB.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","02","UP","0210RS001",,,"","","10","02","UP","0210RS001",,"","10","02","02",2.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"ROSEVILLE SU","OAKLAND","8.0","06",43.00,"4","2","003","R","YOA7","3",2856.00,"7","Y","HANLON LEAD","1","","2","BNSF","478359","018","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,41691.00,9765.00,"T314","",0.00,0.00,0.00,0.00,"T314","2","1","003",51456.00,,"06C001",0.00,"000000",0.00,"1","0","1","1","03","30","03","30","1","7",,"1L",,"ROSEVI","N",128.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"ALAMEDA","001","","","","N","",,"WHILE TRAVELING EASTWARD ON THE HANLON LEAD, THE YOA72-01 DERAILED WHILE TRAVERSING THE SWITCH AT TH","E WEST END OF THE RUNAROUND.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","02","BNSF","SW0210108",,,"","","10","02","BNSF","SW0210108",,"","10","02","28",11.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHWEST","GALLUP","","35",22.00,"4","1","003","R","GMTL","4",15568.00,"1","Y","1626","1","","2","BNSF","486058","060","Y","","","000","",4.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,109.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,17399.00,1500.00,"T111","",0.00,0.00,0.00,0.00,"T111","2","1","003",18899.00,,"35C031",0.00,"000000",0.00,"1","0","1","0","06","30","06","30","1","5",,"1L",,"SOUTHW","LIN",181.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"MCKINLEY","031","","","","N","",,"G-MTLKIN9-25 MADE CUT AND PULLED WEST TO ADD MIDDLE DP UNIT.  AFTER TRAIN HAD PULLED APPROXIMATELY 9","CAR LENGTHS, HERDER NOTICED THAT 6 CARS HAD DERAILED ACCOUNT WIDE GAGE IN TRACK.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","12","BNSF","PR1210101",,,"","","10","12","BNSF","PR1210101",,"","10","12","02",3.00,0.00,"AM","06",0.00,0.00,0.00,0.00,"POWDER RIVER","SHERIDAN","697.0","56",20.00,"4","1","022","R","KSHE","4",0.00,"8","Y","SINGLE MAIN TRACK","2","74.02","1","BNSF","009596","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12000.00,0.00,"M599","",0.00,0.00,0.00,1.00,"M599","1","2","022",17000.00,,"56C033",1.00,"000000",0.00,"1","0","0","0","04","55","","","3","8",,"1L",,"POWDER","E",142.00,,"2010",0.00,1.00,0.00,0.00,0.00,0.00,"SHERIDAN","033","00","00","","N","",,"K-SHERWY2-01, HELPER UNIT SHOVING C-NAMRBE0-33, BECAME UNOCCUPIED, THEN RECOUPLED WHILE MOVING. CAUS","E OF INCIDENT REMAINS UNDER INVESTIGATION.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","12","BNSF","SF1210115",,,"","","10","12","BNSF","SF1210115",,"","10","12","17",8.00,50.00,"AM","01",0.00,0.00,0.00,0.00,"SPRINGFIELD","KEOKUK","","19",22.00,"2","1","000","R","MWQM","3",0.00,"6","N","1811","X","","2","NOKL","823611","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4000.00,0.00,"H306","",0.00,0.00,0.00,0.00,"H306","2","X","003",86995.00,,"19C111",0.00,"000000",0.00,"0","0","0","0","","","","","3","6",,"1L",,"SPRING","E",220.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"LEE","111","","","","N","",,"M-WQMDM01-16 S/O 8 CARS ON TOP OF 20 OTHERS IN TRK 1811 AND SHOVED 4 CARS THRU SWITCH. Y-KEO1011-17","ON NEXT DAY PULLED THIS CUT, DERAILED 2 CARS THAT IMPACTED OTHER CARS 1801 TRACK AT SWITCH THAT WAS","PREVIOUSLY RUN THRU.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","12","BNSF","TC1210108",,,"","","10","12","BNSF","TC1210108",,"","10","12","12",7.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"TWIN CITIES","JAMESTOWN","94.0X","38",-12.00,"2","1","027","R","CSCM","3",16905.00,"1","Y","DOUBLE MAIN TRACK","3","30.84","1","DEEX","005423","019","Y","DEEX","005423","019","Y",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,123.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,895947.00,388000.00,"E54C","",0.00,0.00,0.00,0.00,"E54C","1","3","027",1283950.00,,"38C093",0.00,"000000",0.00,"1","0","1","0","03","50","03","50","1","8",,"1L",,"TWIN C","J",83.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"STUTSMAN","093","00","00","","N","",,"C-SCMSUD4-93A DERAILED ACCOUNT JOURNAL FRACTURE, NEW COLD BREAK (CAR) ON DEEX 5423.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","12","BNSF","NW1210202",,,"","","10","12","BNSF","NW1210202",,"084759D","10","12","29",9.00,10.00,"PM","07",42.00,0.00,0.00,0.00,"NORTHWEST","MOUNT VERNON","69.2","53",32.00,"4","2","010","E","MPAS","1",6752.00,"1","Y","SINGLE MAIN TRACK","4","20.93","1","BNSF","005248","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,67.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,100000.00,"M302","",0.00,0.00,0.00,0.00,"M302","1","4","010",110000.00,,"53C057",0.00,"000000",0.00,"1","0","1","0","04","55","04","55","1","8",,"1L",,"NORTHW","E",94.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"SKAGIT","057","","","","N","",,"M-PASVBT1-28A STRUCK A SEMI THAT WAS FOULING THE CROSSING. ENGINE HITTING THE TRAILER PORTION.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
